D1,D2,D3,D1,D2,D3
0.792530262,0.974976065,0.828705179,0.8834275,0.922926825,0.794716727
0.078527486,0.026818466,0.119670327,0.099866667,0.04150436,0.166849194
0.533961613,0.979045831,0.954131376,0.757266667,0.799436667,0.810795922
0.661880397,0.094746537,0.180972474,0.266484286,0.114954048,0.581935041
0.420658654,0.646973493,0.520119718,0.388230769,0.385044762,0.221202695
0.099236534,0.321580873,0.240587978,0.182020063,0.18750819,0.190834852
0.898864132,0.998974006,0.986759998,0.967133333,0.9765,0.876128105
0.394119189,0.380143465,0.736364042,0.419827381,0.472566667,0.274666944
0.263472957,0.054121114,0.051084034,0.24475,0.198566667,0.209071671
0.718868856,0.361124064,0.457241415,0.576621429,0.501291667,0.599434341
0.927801135,0.988818177,0.980500406,0.943861905,0.987875152,0.871878595
0.492445868,0.162505248,0.176590654,0.293815644,0.346112895,0.335314891
0.679830952,0.727514742,0.972839372,0.68442,0.750866667,0.689902409
0.054670252,0.003854481,0.015222735,0.065576667,0.03259914,0.106496275
0.785818705,0.984783039,0.871681544,0.8997,0.8986,0.875119609
0.831961534,0.938723351,0.906528869,0.909407539,0.854629269,0.857365785
0.808939856,0.997966878,0.991006733,0.9674,0.9956,0.890796257
0.417886888,0.252730413,0.626831007,0.451566667,0.497193333,0.408142272
0.747229632,0.841291771,0.827947625,0.878633333,0.7846,0.879367461
0.872022707,0.908587905,0.694304516,0.59272381,0.67841,0.469271069
0.875464206,0.968712753,0.913748932,0.956792161,0.99360124,0.846226686
0.685617887,0.490225087,0.373948341,0.461594444,0.48118,0.45359004
0.464996851,0.513059555,0.583323568,0.393156667,0.426648485,0.309903949
0.661259357,0.987579968,0.927362595,0.84698,0.8664,0.843503349
0.535575313,0.55762168,0.430073557,0.409006825,0.42047381,0.304883571
0.805276523,0.914971667,0.913374978,0.759611905,0.792182143,0.777041434
0.1775815,0.061468843,0.099806908,0.120430476,0.019945644,0.195215688
0.864868479,0.989769951,0.888015018,0.927553333,0.9521,0.870392612
0.419725591,0.008591579,0.031437175,0.198566667,0.275193333,0.120762015
0.509712141,0.845134835,0.882131438,0.70738,0.840446667,0.791517036
0.405771121,0.033595638,0.060322593,0.1389,0.062766667,0.191147377
0.585815298,0.80816306,0.521491261,0.536124104,0.645143712,0.654228313
0.74424959,0.69489865,0.501377913,0.662543333,0.59361619,0.643473257
0.471369063,0.579792823,0.732102834,0.65282,0.593316667,0.818992332
0.327299711,0.066364615,0.135530647,0.31539381,0.131551515,0.482341414
0.73622381,0.923549115,0.969636787,0.720686667,0.781560303,0.779381208
0.777292684,0.440047639,0.348461936,0.569664048,0.518857143,0.583919711
0.50516147,0.602230416,0.581258874,0.454933333,0.445933333,0.559768502
0.663668901,0.654674573,0.774016438,0.639666667,0.574133333,0.633418776
0.979446294,0.963844555,0.927624869,0.909673651,0.842780307,0.898999628
0.638635869,0.90244921,0.712837181,0.489522222,0.719116667,0.54779297
0.50947307,0.681414477,0.312598852,0.484833333,0.378966667,0.824684415
0.661259357,0.872131092,0.867590199,0.726366667,0.85846,0.756647317
0.661259357,0.154776021,0.07508737,0.271866667,0.1332,0.325665466
0.749080267,0.918546303,0.85934745,0.96001,0.968483333,0.858037157
0.528778367,0.893265199,0.914059591,0.807966667,0.883286667,0.84393309
0.914592282,0.99744508,0.996495976,0.89696,0.889213333,0.890157437
0.755835369,0.808792419,0.802524928,0.527331818,0.523045714,0.776840483
0.88566197,0.962791382,0.938573057,0.836316667,0.91155,0.810143432
0.485084199,0.944648668,0.888782968,0.656425779,0.671326814,0.798162958
0.663725229,0.916840557,0.908865455,0.911663095,0.966537389,0.829795486
0.344129144,0.393914224,0.292526783,0.357523333,0.405866667,0.253048898
0.402306112,0.461379622,0.294148023,0.456778571,0.427233333,0.434829944
0.328667151,0.750864335,0.777339981,0.55708,0.6291,0.696288723
0.142741008,0.201571462,0.164908892,0.255770833,0.144949048,0.265075494
0.958632893,0.953933899,0.906537926,0.75887,0.78409408,0.819524534
0.63098634,0.725186051,0.732319601,0.736239359,0.801827336,0.415971126
0.268442565,0.07817376,0.005028092,0.278883485,0.286926349,0.249298964
0.802510295,0.989248424,0.988963524,0.919996667,0.970588235,0.882522939
0.147004214,0.054723881,0.205288323,0.220905556,0.144333333,0.258863171
0.200638339,0.014072503,0.024310148,0.164666667,0.208057143,0.143461595
0.123370488,0.003298721,0.003698198,0.06497619,0.032566667,0.109699607
0.642060313,0.841734454,0.943248015,0.647406667,0.7553,0.447165026
0.33534897,0.10247197,0.18006425,0.267657937,0.301235238,0.211314804
0.07227416,0.045853747,0.068718188,0.075636335,0.047980273,0.132785101
0.242803128,0.230989488,0.123637271,0.167421667,0.193900556,0.188048978
0.821539447,0.974129102,0.991592164,0.860916667,0.888866667,0.823888177
0.67495106,0.254348377,0.487779358,0.599059524,0.478258889,0.759679569
0.135337298,0.013955314,0.016488697,0.227265635,0.140835349,0.237853534
0.675442981,0.129487353,0.077967909,0.419946667,0.373506667,0.292043054
0.583031094,0.532269453,0.625931947,0.6675,0.627866667,0.611326173
0.283225867,0.112961056,0.022947049,0.409,0.33515404,0.299181311
0.493795528,0.772701266,0.607143049,0.560756667,0.623893333,0.650617963
0.525937284,0.274608755,0.322261037,0.2559,0.262933333,0.34744637
0.509680996,0.854077657,0.887407575,0.666266667,0.825536667,0.785975161
0.435777929,0.312272003,0.248495402,0.598276667,0.364936667,0.787962636
0.691383833,0.900484689,0.9220178,0.808972381,0.814298791,0.837361109
0.703108212,0.959952959,0.966656773,0.862173333,0.83664619,0.840368032
0.853750811,0.965505929,0.901128701,0.894433333,0.91918,0.834992915
0.926824343,0.920907391,0.926445412,0.9554,0.920733333,0.888242123
0.836620508,0.646670674,0.826414342,0.514021508,0.564463493,0.675785784
0.66188648,0.698569193,0.567541402,0.550966667,0.524516667,0.646259208
0.730802241,0.987211868,0.979174804,0.9518,0.9848,0.853853061
0.56438053,0.973464581,0.858604052,0.880346667,0.964295238,0.830366361
0.826747972,0.959411056,0.894678989,0.906774853,0.932543647,0.840524416
0.858387726,0.708512446,0.632549977,0.718757778,0.712111048,0.543366396
0.50974658,0.059653744,0.080104927,0.143816667,0.074422222,0.201314847
0.241978818,0.236483391,0.079420039,0.333763333,0.199765238,0.324914931
0.10425108,0.290868001,0.352297815,0.242639377,0.236583789,0.190967056
0.945573581,0.988972985,0.99157742,0.934516667,0.98013404,0.863003626
0.474121412,0.727071986,0.550977858,0.796592857,0.837048968,0.69530754
0.661259357,0.876507308,0.840668006,0.732866667,0.8509,0.717487223
0.628667595,0.843137362,0.899180607,0.722140714,0.762755,0.833225689
0.78664428,0.485686616,0.499000597,0.504716667,0.7293,0.252271449
0.807608279,0.955345899,0.87782316,0.9344,0.98252,0.868684373
0.77257681,0.961921776,0.913366916,0.875816667,0.852653162,0.868839333
0.847476678,0.971762126,0.979744735,0.7871,0.8236,0.822643648
0.356982438,0.820217375,0.922756092,0.6915,0.8358,0.733121708
0.929971393,0.948030189,0.86616371,0.897329524,0.889539392,0.864973356
0.8309232,0.987206369,0.957419297,0.805352381,0.808066667,0.83033506
0.706689578,0.808727758,0.718812087,0.638279167,0.701246667,0.650505123
0.080174315,0.011435781,0.011581147,0.203835635,0.17211,0.175951497
0.393102555,0.941052398,0.82132405,0.548978571,0.638112121,0.798784488
0.693985532,0.706698048,0.588870156,0.59042381,0.534087619,0.73743081
0.507055495,0.420967888,0.428123982,0.506809643,0.54074,0.383953147
0.692669125,0.460930449,0.562412202,0.327261699,0.300745635,0.293895242
0.46924615,0.390711206,0.477367145,0.666906667,0.761723333,0.572224783
0.880485034,0.963784975,0.939201619,0.8941,0.9486,0.844514101
0.807581082,0.961045137,0.972889137,0.910466667,0.890816667,0.872686717
0.648461763,0.125709907,0.142093459,0.289866667,0.130315,0.695824444
0.135858924,0.005428054,0.024345498,0.075022381,0.028958333,0.15123001
0.579032753,0.976615072,0.875266658,0.7995,0.9326,0.754722032
0.554310878,0.407178848,0.566745662,0.633263333,0.558078413,0.757430177
0.33919362,0.03458581,0.04524506,0.332926667,0.3747,0.236995256
0.066444911,0.000978065,0.014033154,0.054068571,0.031259737,0.106395912
0.378140557,0.390653721,0.801503037,0.661133333,0.660266667,0.54403191
0.865959666,0.973457802,0.968781149,0.9122,0.95859,0.859379993
0.386906597,0.072753693,0.164100927,0.250746667,0.290652237,0.180309012
0.344709064,0.607433508,0.438195846,0.346463333,0.39686,0.253474292
0.380708421,0.01688497,0.066467806,0.102233333,0.086237281,0.127118525
0.835583168,0.837735538,0.778737353,0.834305641,0.833855556,0.818272216
0.492159758,0.413873283,0.466603439,0.57175,0.564933333,0.60522402
0.385651964,0.140760393,0.258048473,0.291356398,0.327548831,0.245287345
0.680481965,0.827537177,0.869037164,0.778662381,0.849838333,0.830657392
0.694856772,0.995139737,0.995195734,0.853777778,0.8974,0.837617492
0.536030524,0.829462152,0.877438774,0.665047619,0.783463333,0.754966753
0.877886659,0.83601029,0.756289777,0.789625556,0.861647397,0.57617764
0.752885909,0.949333238,0.895999906,0.8261,0.880958009,0.854092665
0.825263867,0.977927678,0.840849561,0.637500635,0.780234715,0.673034145
0.864700662,0.989742866,0.924546722,0.827263333,0.841933333,0.736273107
0.68029889,0.15238121,0.070595191,0.465464615,0.465783333,0.452630778
0.626928711,0.955571184,0.863335926,0.745242857,0.836633333,0.753968893
0.584532022,0.755306895,0.613138438,0.355835714,0.465983658,0.355126222
0.515192455,0.987563674,0.898826698,0.845561111,0.961686667,0.678336313
0.477101606,0.283303272,0.500375107,0.530233333,0.637733333,0.44348895
0.165740955,0.250303705,0.15243223,0.184579762,0.250669927,0.151992394
0.116762893,0.008005294,0.008748415,0.094906667,0.073083333,0.105011599
0.51275471,0.212506468,0.09523735,0.278533333,0.2857,0.414162553
0.460125247,0.609765707,0.711881577,0.676417143,0.598666667,0.820630813
0.422122487,0.557185103,0.798485693,0.3358,0.381575,0.272749975
0.095372506,0.005071331,0.012350079,0.147164357,0.164771515,0.146368177
0.805900304,0.98796598,0.980722758,0.780933333,0.779441667,0.809022243
0.506668067,0.826544723,0.805715891,0.422353485,0.530840917,0.624833272
0.955970962,0.990845892,0.962436881,0.890869927,0.944720689,0.827566902
0.521822374,0.529883779,0.441805949,0.54145,0.52742977,0.354798813
0.144579746,0.024655123,0.050444809,0.107940476,0.107673571,0.113692579
0.772251496,0.013422977,0.068043222,0.301596667,0.125603333,0.254224746
0.894835368,0.868190553,0.809323419,0.778583333,0.714773333,0.838218529
0.142721118,0.013585713,0.039447902,0.470746667,0.336391667,0.338490122
0.59462008,0.271777323,0.360592762,0.46893,0.275216667,0.755242784
0.661259357,0.948590042,0.988689011,0.8926,0.868733333,0.882042837
0.499045514,0.281514319,0.487618616,0.5359,0.6214,0.393874287
0.559211276,0.432264678,0.254482486,0.741145079,0.651189881,0.7228226
0.279712034,0.721624734,0.995063235,0.565266667,0.573566667,0.735576088
0.269224646,0.024822272,0.011132204,0.347754444,0.280713333,0.227171067
0.303314012,0.01777168,0.01895486,0.29802,0.307368463,0.242426108
0.631210381,0.924585855,0.951885571,0.71515,0.835265476,0.618158109
0.345346681,0.017611828,0.126437384,0.21972,0.193633333,0.220056803
0.813222443,0.996508078,0.990499245,0.853526667,0.866446667,0.860019371
0.979655656,0.984203218,0.946553238,0.97642381,0.981725677,0.89665722
0.832522923,0.930517275,0.931464567,0.827981667,0.849802222,0.832291215
0.882051964,0.958372894,0.898080321,0.800844444,0.86155009,0.84968696
0.96497746,0.790674766,0.738786455,0.923695678,0.928091426,0.852939501
0.846740854,0.946671365,0.88617504,0.993824689,0.995414697,0.878377719
0.661259357,0.286701098,0.158698011,0.348966667,0.262866667,0.432406312
0.814442935,0.997283642,0.972274105,0.9666,0.9868,0.872035871
0.941745536,0.972786604,0.918755025,0.629717857,0.470205226,0.849388262
0.681460504,0.951313288,0.965037406,0.910567619,0.880227807,0.859429403
0.837947662,0.994651349,0.931025141,0.952415152,0.975683333,0.867110887
0.505450184,0.249817083,0.133030285,0.353176667,0.286903333,0.26059247
0.845647729,0.942033179,0.893426409,0.667283333,0.727214048,0.693031784
0.804601176,0.997046599,0.99909518,0.926466667,0.966308333,0.879229999
0.804117662,0.779260329,0.827505468,0.790068095,0.793104762,0.819776099
0.54746544,0.476906087,0.264714226,0.270305128,0.26603,0.147665577
0.302027965,0.83722078,0.850683717,0.582166667,0.557583333,0.54036881
0.369793905,0.119779924,0.121464802,0.263983333,0.226166667,0.207957046
0.326731123,0.187252473,0.139634052,0.2731,0.217433333,0.230589764
0.512905077,0.772316349,0.82610842,0.817305714,0.898302143,0.672597543
0.849256693,0.998498234,0.993805954,0.953,0.9582,0.882797434
0.616390001,0.976904482,0.934429776,0.493578897,0.545912222,0.657424387
0.309623375,0.336842836,0.636119452,0.504266667,0.52891,0.587189706
0.69514013,0.816529808,0.769493956,0.73322,0.729121818,0.811614918
0.814264897,0.97607328,0.96297339,0.8948,0.9313,0.858739302
0.669690016,0.95167659,0.710908231,0.777293579,0.845692365,0.741019506
0.787101789,0.901325443,0.948606147,0.87325,0.787508333,0.879628449
0.368589878,0.630613058,0.75232579,0.66525,0.76385,0.545254667
0.979462312,0.997649677,0.95365708,0.943,0.948057155,0.889283981
0.510097815,0.522547085,0.619315653,0.55717,0.572833333,0.593628894
0.930873241,0.833847068,0.777364086,0.783804762,0.849872619,0.785550669
0.866349757,0.691679312,0.908270123,0.504371667,0.253115874,0.805794072
0.979054858,0.985577693,0.944177689,0.986633333,0.995310633,0.896783989
0.052756739,0.000236025,0.008138934,0.007023529,0.002570975,0.100316843
0.552412463,0.391037079,0.55884041,0.506883333,0.578473333,0.383837176
0.502385671,0.171548995,0.17646229,0.332103747,0.378552468,0.322887676
0.787358234,0.995655639,0.983416748,0.939,0.9904,0.885383508
0.540449698,0.684222319,0.73001404,0.522375,0.550012381,0.729596848
0.24941718,0.034166399,0.009531713,0.25044,0.287506667,0.183535243
0.661259357,0.370532244,0.316833723,0.364066667,0.3754,0.282479659
0.830080717,0.916399198,0.964061696,0.770261667,0.787916659,0.868619931
0.663959844,0.880953384,0.705954813,0.476725714,0.532553333,0.643196424
0.715172768,0.900034987,0.997131463,0.73156,0.6962,0.839854475
0.365996475,0.364840017,0.653857189,0.536769545,0.54590881,0.457974314
0.178788409,0.009378692,0.036786476,0.115356501,0.051740871,0.153293441
0.643959255,0.60595887,0.505118312,0.53135,0.441926667,0.728871946
0.825753166,0.928838955,0.909579193,0.901083333,0.859338247,0.851263646
0.696330293,0.791806428,0.710870952,0.599790952,0.594921508,0.741305524
0.154028437,0.004148567,0.006704384,0.13298,0.079785714,0.158467572
0.805208439,0.907578963,0.776970566,0.71467,0.7277,0.774308749
0.532285425,0.967269912,0.866980866,0.644483333,0.828016667,0.752107636
0.610119798,0.238496132,0.180841434,0.502626667,0.3117,0.615476476
0.735248618,0.873555332,0.985494399,0.873856667,0.883883333,0.832458574
0.864216809,0.95225313,0.890202861,0.9027,0.916416667,0.832274417
0.455257819,0.822282583,0.82524292,0.694266667,0.8483,0.412165313
0.421163222,0.362932696,0.358291001,0.29928,0.347566667,0.274712956
0.199206543,0.21027846,0.318943995,0.317838095,0.256095,0.210541424
0.284308004,0.079674303,0.083091598,0.114,0.0629,0.130623797
0.606121398,0.255385001,0.297893627,0.202595714,0.149703333,0.514810488
0.630345944,0.314066236,0.853675848,0.572346667,0.584590513,0.337663157
0.418693089,0.454349598,0.834552331,0.628666667,0.522077778,0.625974342
0.870204086,0.99216297,0.989361172,0.846638095,0.8838,0.848020196
0.87415961,0.914657354,0.931892698,0.807016667,0.799091667,0.808324457
0.425614917,0.002541411,0.000807302,0.2266,0.1851,0.256027124
0.15404802,0.011058112,0.05655646,0.09047,0.041192857,0.147373141
0.699002647,0.60850033,0.670778199,0.77505,0.71294,0.7562272
0.118352823,0.001723507,0.015862951,0.076675238,0.064743494,0.109621305
0.881947004,0.956926687,0.835622935,0.908866667,0.93441,0.837608236
0.784835308,0.743814093,0.685069088,0.788744689,0.855276508,0.799531211
0.798820716,0.230454536,0.263043551,0.556716667,0.341796667,0.551516183
0.239323802,0.072272553,0.047806006,0.312486516,0.214325556,0.258716402
0.328771647,0.179041907,0.295698213,0.332706667,0.3804,0.273387925
0.961509631,0.877664206,0.746809815,0.695662352,0.754298367,0.571055723
0.792700765,0.928699927,0.880370348,0.768251282,0.941247619,0.82677513
0.80456746,0.108764648,0.22520468,0.611696667,0.246166667,0.591622795
0.377512788,0.025314507,0.050326767,0.302153333,0.3291,0.211550772
0.376720742,0.527766933,0.548732789,0.424466667,0.4867,0.208348165
0.863664528,0.98775621,0.87306251,0.68325721,0.742685533,0.625566804
0.459120321,0.20341838,0.066878552,0.3825,0.457526667,0.444760052
0.712029756,0.951526967,0.930233431,0.877453333,0.920312759,0.834957774
0.06698562,0.024214301,0.022809618,0.099666667,0.036966667,0.154539035
0.661259357,0.880419746,0.899653713,0.836633333,0.871066667,0.7825196
0.805316561,0.981919275,0.990100198,0.8333,0.908733333,0.835412705
0.336047931,0.348238599,0.406014094,0.33221,0.368544444,0.232932154
0.369206636,0.281986121,0.148351686,0.53774,0.598014907,0.383016735
0.551827223,0.741653704,0.760210179,0.49347201,0.54082603,0.656091497
0.051364223,0.004353788,0.04371932,0.080886364,0.037949782,0.131487922
0.083808536,0.002621228,0.011593407,0.126633333,0.044384208,0.162763781
0.475251107,0.389904595,0.047146532,0.297516667,0.355166667,0.221218969
0.735148972,0.746724495,0.490729258,0.715507473,0.602935714,0.774050752
0.661259357,0.145988896,0.080385855,0.580976429,0.50864,0.732894309
0.661259357,0.552425623,0.814907586,0.53755,0.5173,0.542589803
0.261734092,0.049050032,0.029058118,0.07,0.028,0.118719316
0.264191392,0.190615779,0.109127482,0.367386667,0.34067,0.290823509
0.645627125,0.24953974,0.260068652,0.466201667,0.276,0.368818212
0.699363519,0.528154631,0.683909545,0.3443,0.409666667,0.385882629
0.228374341,0.072563633,0.064039162,0.231966667,0.199956667,0.18601462
0.916767207,0.999055347,0.995184676,0.975866667,0.9948,0.881343026
0.100927393,0.143222635,0.132637587,0.127023333,0.13152,0.13868187
0.786039258,0.997642893,0.992948074,0.873293333,0.951,0.817143419
0.653694602,0.770824587,0.527190625,0.794806667,0.625466667,0.837533989
0.480783289,0.217763996,0.022711644,0.335533333,0.225666667,0.304797829
0.661259357,0.559557789,0.447951028,0.4226,0.4688,0.380475336
0.417485276,0.08150796,0.003785056,0.294392857,0.314728571,0.208496112
0.40925254,0.06455727,0.101636845,0.2401,0.107961905,0.258406671
0.163025307,0.053582496,0.052948192,0.350435105,0.359046537,0.300090394
0.427343796,0.205845954,0.218346313,0.14425,0.25358,0.127589834
0.363743121,0.00251898,0.005524954,0.3302,0.321943333,0.360742284
0.880378007,0.98542323,0.825441309,0.789559405,0.848198173,0.743225869
0.634640498,0.876520843,0.874393495,0.673533333,0.688656667,0.640605277
0.812077701,0.99498982,0.988744319,0.7459,0.868433333,0.740280777
0.53234161,0.371531836,0.186501326,0.585846667,0.600434762,0.391890482
0.43505566,0.041445034,0.233038251,0.431,0.414204762,0.348297162
0.322898021,0.460116304,0.443922494,0.424803333,0.378718333,0.316120254
0.482674689,0.818722116,0.864809036,0.472739688,0.517623435,0.644924685
0.896612929,0.773297682,0.62694478,0.685582619,0.656780357,0.772266479
0.82966925,0.913855871,0.871592284,0.839686667,0.844699744,0.847942435
0.646748738,0.292122474,0.288156986,0.509616667,0.47937,0.448784369
0.861418696,0.395230162,0.507767437,0.4745,0.462030518,0.518455509
0.706834094,0.246947394,0.218649423,0.4522,0.282065325,0.393829769
0.384351519,0.179203371,0.390237833,0.370033333,0.425033333,0.331391057
0.661259357,0.955309174,0.849163388,0.79684,0.873166667,0.845608797
0.546985978,0.790997596,0.821344059,0.58161,0.6971,0.547956417
0.816491998,0.852230126,0.705926974,0.770045482,0.791522163,0.769646887
0.858770379,0.998033651,0.981725573,0.891616667,0.9234,0.87287108
0.210969941,0.173175471,0.222536179,0.376716667,0.40305,0.318720789
0.883817554,0.992776777,0.942859498,0.887964895,0.93041,0.831270917
0.10748451,0.111725661,0.197290428,0.326566667,0.243724848,0.189413541
0.66439467,0.433861469,0.550886962,0.5198,0.51697,0.445670581
0.764507313,0.997391655,0.998419414,0.9461,0.9802,0.86265601
0.710029504,0.890041973,0.902300193,0.751364048,0.722044744,0.823756935
0.569977363,0.407374332,0.203946275,0.4861,0.516143333,0.306198791
0.661259357,0.858905247,0.921469663,0.730133333,0.8154,0.7461211
0.298573169,0.159747089,0.078169794,0.19505,0.1315,0.158305529
0.424122248,0.009560359,0.037616483,0.2618,0.259746667,0.399152713
0.474959932,0.750851681,0.590024853,0.336133333,0.333833333,0.262071689
0.866336493,0.997996008,0.987561624,0.908766667,0.9479,0.853362703
0.494712471,0.131874314,0.062543474,0.271666667,0.26786,0.301684411
0.614587379,0.500907775,0.56502211,0.401178709,0.391216329,0.385129916
0.732205422,0.984533104,0.910243563,0.887,0.9684,0.781809687
0.054888253,0.001500318,0.017150759,0.036393506,0.019251916,0.102512177
0.506593143,0.06320374,0.095378527,0.2754,0.279566667,0.227546648
0.661259357,0.846144514,0.852882244,0.803666667,0.8926,0.807567528
0.905437538,0.947751227,0.752732982,0.683903206,0.882244131,0.707665353
0.286186101,0.321756016,0.346750177,0.34257,0.400592857,0.244556783
0.060702238,0.000237778,0.005959809,0.093039697,0.072702023,0.109246873
0.363851515,0.231475478,0.212289587,0.304933333,0.288306667,0.313084342
0.308589121,0.24271546,0.081013602,0.26262,0.3123,0.220623634
0.08575677,0.014129959,0.03474243,0.328976667,0.140224444,0.198793679
0.882615758,0.85744581,0.952712515,0.775366667,0.835983333,0.721465999
0.599054616,0.834416173,0.963083115,0.73065,0.66638,0.839287851
0.330315309,0.040393327,0.031700764,0.335316667,0.3382,0.157032383
0.868461163,0.961041612,0.94884368,0.714155,0.65662,0.805248679
0.371051283,0.602375735,0.668106811,0.442641829,0.339393855,0.325591078
0.658306708,0.729289359,0.666427462,0.620640423,0.559944675,0.803574516
0.933157167,0.991721565,0.990776575,0.94711,0.949916667,0.878570493
0.613447174,0.468008606,0.419420681,0.370383333,0.377304286,0.21384678
0.961995955,0.983652917,0.944529852,0.908258889,0.920693333,0.877044464
0.363778622,0.016397671,0.106846449,0.1966,0.1512,0.180930778
0.630636668,0.963262339,0.945557864,0.7798,0.892177778,0.810673311
0.217214647,0.101116965,0.100751561,0.188097778,0.287556861,0.236553165
0.516867809,0.176160931,0.185287403,0.36127,0.394163333,0.426183994
0.343050454,0.271321041,0.217867081,0.5261,0.461743333,0.766911566
0.565864661,0.477374428,0.585906688,0.551333333,0.4988,0.417525702
0.532376996,0.507982774,0.83650457,0.63512,0.626616667,0.4728716
0.134003513,0.001564739,0.014451966,0.06689881,0.167446457,0.10927963
0.374875905,0.226253064,0.424079889,0.250578009,0.21477018,0.291969507
0.498468772,0.951503853,0.963144266,0.8503,0.950833333,0.861400104
0.682832396,0.709205501,0.668425929,0.786581255,0.85659916,0.732047937
0.720594873,0.341450567,0.580377407,0.494545238,0.327514762,0.753123105
0.762532827,0.989460692,0.921969602,0.899928485,0.923624444,0.808985193
0.548207042,0.862469315,0.799913705,0.622937869,0.698398333,0.74640206
0.730624503,0.959613729,0.949666652,0.925066667,0.938533333,0.849133968
0.500513739,0.514114424,0.819344522,0.588133333,0.57405,0.72792309
0.146877982,0.000826478,0.012970401,0.067289697,0.047228883,0.112957817
0.123341208,0.005082746,0.024933101,0.070635,0.028986364,0.140353023
0.443966911,0.008822931,0.188360513,0.1176,0.143692857,0.142067454
0.799479502,0.699166109,0.674820795,0.686786667,0.71725,0.713991857
0.612386696,0.528163828,0.62834762,0.473644444,0.559226667,0.371753027
0.143831226,0.242163232,0.132568948,0.19085,0.244466667,0.133475443
0.252463754,0.695253071,0.626906725,0.272386667,0.345021905,0.168124605
0.949105124,0.952540702,0.943555404,0.914366667,0.8934,0.888848988
0.261305104,0.18796138,0.175383722,0.264333333,0.1868,0.233280688
0.097472278,0.008582051,0.01428533,0.027166667,0.013111833,0.118816373
0.752823901,0.913567528,0.868329118,0.92085,0.97208,0.847200126
0.049161047,0.000139418,0.006245292,0.006356863,0.002004309,0.102409123
0.6680918,0.161985534,0.136748731,0.454263333,0.349516667,0.294563393
0.663008264,0.865196066,0.707781686,0.626558889,0.807984444,0.735486252
0.902469937,0.996373413,0.987941669,0.945266667,0.96826,0.889168728
0.490926223,0.42482349,0.448562026,0.597514048,0.598321871,0.277659639
0.536778138,0.682081519,0.908057906,0.399008889,0.443033333,0.597035784
0.451562447,0.765029971,0.898930149,0.64826,0.601966667,0.831532154
0.636135034,0.992108986,0.8601064,0.644566667,0.635713333,0.806255011
0.450221911,0.078553504,0.028531326,0.329133333,0.322966667,0.383097733
0.661259357,0.926320257,0.998860878,0.7819,0.878533333,0.805383269
0.486905848,0.386076857,0.934299376,0.5334,0.6066,0.434333556
0.349284437,0.064917411,0.246283429,0.163657886,0.095953148,0.180692324
0.316598898,0.012424292,0.026883784,0.331433333,0.2694,0.228200226
0.689612877,0.971244663,0.84221648,0.822183333,0.806766667,0.846867088
0.780976497,0.989867598,0.957873599,0.90605,0.9788,0.880627023
0.821298117,0.559577961,0.64372668,0.599588889,0.589202,0.605775036
0.720468292,0.932887033,0.920116483,0.854766667,0.883766667,0.801739084
0.093983524,0.009736658,0.016025634,0.048373333,0.02829,0.108555154
0.838324072,0.826619784,0.822841583,0.728967837,0.691976282,0.814460744
0.661259357,0.906840282,0.877244638,0.7637,0.8631,0.62887424
0.730783218,0.938131794,0.925396236,0.862113333,0.922533333,0.830268631
0.645447336,0.634412768,0.582519195,0.65059,0.664077451,0.705037976
0.778180518,0.902977116,0.703503802,0.827316667,0.839633333,0.8082303
0.613492509,0.803875087,0.972786489,0.638826667,0.621655,0.772533202
0.481395288,0.312146461,0.16121956,0.515058333,0.49809619,0.360911605
0.96231853,0.884882204,0.890614741,0.908153947,0.919433137,0.855603595
0.790048848,0.784723177,0.817040385,0.779146667,0.797483333,0.833026768
0.721860805,0.869570492,0.659106743,0.755986667,0.795483333,0.761487721
0.831571283,0.967072752,0.964626865,0.833866667,0.8922,0.823890736
0.843410288,0.658212684,0.621093245,0.856047619,0.836023242,0.783885582
0.861641021,0.988274044,0.899478941,0.863014139,0.831507382,0.803563677
0.363162306,0.736420045,0.814725648,0.50995,0.500883333,0.412880816
0.776950957,0.966994484,0.964334864,0.775861512,0.819222251,0.767601223
0.8657165,0.96513885,0.905537659,0.760978572,0.845836342,0.746961876
0.847394845,0.935881269,0.870298855,0.975947717,0.988578916,0.873360833
0.526746206,0.741468739,0.518093007,0.538030476,0.550866667,0.405075901
0.424579105,0.140513713,0.048963937,0.3512,0.2288,0.237861227
0.095613062,0.004888971,0.006020652,0.09324293,0.02235,0.16539236
0.662839835,0.5250986,0.553874103,0.443193333,0.486819048,0.668733747
0.462813836,0.607826649,0.774421544,0.542286667,0.505953492,0.642754552
0.378486525,0.378089712,0.811311187,0.467133333,0.461742857,0.303070993
0.911475808,0.936193902,0.836264203,0.758247857,0.815371622,0.85361549
0.411900176,0.378975483,0.221469157,0.3319,0.3743,0.191113664
0.661259357,0.903029844,0.953141538,0.89855,0.952033333,0.830599169
0.672754072,0.912593709,0.739815027,0.748676667,0.830816667,0.721425116
0.918129512,0.979863325,0.934787419,0.986453736,0.998460324,0.871877164
0.689910293,0.834452651,0.762967481,0.535976081,0.602311905,0.720729017
0.72065121,0.979941975,0.911798133,0.896972381,0.888166667,0.860823564
0.5807544,0.740904736,0.488481394,0.431450952,0.47625,0.534660719
0.10443677,0.002918759,0.020777497,0.11292828,0.081946667,0.166217994
0.682702282,0.718663377,0.699111646,0.70463,0.532773333,0.786672221
