D1,D2,D3,D1,D2,D3
0.091509885,0.1363277,0.29139575,0.34,0.325,0.314204534
0.844811365,0.928770932,0.892925514,0.932333333,0.9535,0.852188199
0.998447173,0.990837781,0.893593338,0.966,0.975857143,0.873856115
0.784360874,0.9951283,0.967804775,0.8574,0.913827778,0.81163473
0.39242027,0.00081266,0.009965566,0.35,0.285,0.382871934
0.355912189,0.849676196,0.78058533,0.654,0.781,0.662050795
0.039639278,0.078669039,0.013991024,0.035666667,0.036460317,0.161184493
0.922228133,0.996146976,0.905708438,0.846,0.89,0.773495335
0.980365938,0.97114075,0.846100747,0.6,0.504022222,0.85402912
0.984672985,0.994988099,0.987429659,0.962233333,0.96222629,0.894505131
0.410482141,0.008093342,0.039415366,0.432,0.39,0.312858787
0.183617094,0.152469836,0.793697806,0.455928571,0.4680375,0.267882255
0.811513811,0.999782089,0.998147714,0.986,0.988,0.86763686
0.347439509,0.987108171,0.80676155,0.659714286,0.639,0.442756342
0.791928409,0.930684726,0.991201737,0.974,0.9895,0.875521164
0.00515463,6.63613E-05,0.019540257,0.032,0.032737374,0.112208708
0.428979795,0.033943101,0.053764998,0.234,0.078,0.481993836
0.104908753,0.007811153,0.017219929,0.117333333,0.070833333,0.152768968
0.610573134,0.002066411,0.45146132,0.344,0.367,0.199438308
0.297691074,0.986747627,0.864761957,0.714,0.692,0.78151222
0.238124889,0.137350399,0.050952541,0.461066667,0.473,0.451200669
0.234264619,0.404356302,0.524774469,0.355764706,0.571408059,0.19635023
0.113245634,0.044578611,0.31206888,0.196,0.208,0.17666461
0.9610696,0.978803101,0.970262462,0.817533333,0.826361905,0.842033497
0.225097344,0.013074175,0.03358759,0.110333333,0.083335931,0.169204858
0.375163837,0.039594696,0.006506251,0.105,0.106,0.127246827
0.886220414,0.931251712,0.584906896,0.833,0.937142857,0.737660921
0.315108801,0.94615918,0.825500665,0.342,0.445447619,0.196702152
0.689007856,0.079218572,0.03173771,0.352,0.395666667,0.660820093
0.143493437,0.287473932,0.969288777,0.554,0.496,0.538177945
0.156719791,0.25014238,0.426327093,0.2735,0.204666667,0.30870724
0.655590156,0.942883182,0.005893971,0.404,0.445333333,0.371621236
0.048103878,0.020367039,0.069714322,0.386,0.3676,0.29865878
0.830852597,0.946197833,0.686004756,0.678133333,0.6084,0.886370321
0.494779072,0.633654603,0.527068257,0.425011111,0.575033333,0.155184303
0.243674027,0.00088353,0.039728835,0.1142,0.049233333,0.192018003
0.791689299,0.983698895,0.675935473,0.855666667,0.956,0.836937313
0.437886731,0.002012794,0.061631448,0.396,0.375,0.317471245
0.378049972,0.788078319,0.92319449,0.322,0.417333333,0.368367972
0.252414909,0.018786223,0.125041724,0.336,0.261,0.235709003
0.387519046,0.06200599,0.019036744,0.346,0.374,0.217294568
0.946517241,0.995206431,0.613858042,0.74,0.846,0.706563938
0.689408031,0.880899846,0.980608678,0.7797,0.893243579,0.823399136
0.710532861,0.983836221,0.954779297,0.546,0.362,0.778537241
0.957123593,0.994153023,0.940678948,0.998,0.995589286,0.893319394
0.472438061,0.032205187,0.532954385,0.495806349,0.4801,0.697821023
0.883125271,0.999924254,0.956406121,0.62,0.867,0.519387148
0.434374016,0.029053821,0.226657315,0.409333333,0.4075,0.214197989
0.647502963,0.183565974,0.360140928,0.542,0.63,0.367294757
0.124140302,0.042273673,0.062054404,0.176,0.062,0.160519913
0.544195452,0.81880337,0.440188296,0.25,0.377563736,0.260649222
0.58593601,0.06918719,0.043011824,0.16,0.064,0.185451984
0.531067756,0.987011806,0.997642433,0.798,0.904,0.766146879
0.009601807,0.001079866,0.016989489,0.089666667,0.0654,0.114673245
0.867604219,0.999332746,0.90196443,0.903,0.96,0.878287696
0.542401752,0.017377291,0.029122002,0.384,0.399666667,0.295657904
0.463275213,0.735896866,0.230451931,0.43,0.391,0.680715697
0.192272501,0.000517574,0.000332759,0.36575,0.267166667,0.243053513
0.694107819,0.424916138,0.281334845,0.702,0.729533333,0.722279921
0.428979785,0.042447355,0.319931428,0.3055,0.298,0.494061185
0.087845161,0.003126602,0.00020703,0.138,0.088,0.148056408
0.701763155,0.055931557,0.618946173,0.551,0.499333333,0.254280788
0.867511202,0.99908684,0.989194751,0.9236,0.974,0.876074491
0.058633551,0.019300503,0.245673075,0.286,0.303,0.171004909
0.032278723,0.111540022,0.141223185,0.394,0.378,0.313660528
0.350337696,0.193627607,0.602831942,0.5688,0.662,0.2961762
0.396833755,0.01743053,0.173759133,0.134888889,0.1205,0.174572527
0.508360733,0.949000801,0.999301526,0.874,0.918,0.855456925
0.595315824,0.973068107,0.598039107,0.530666667,0.43325,0.717497676
0.388497059,0.021881989,0.062691688,0.236,0.126,0.305493911
0.480118392,0.208257587,0.516289097,0.2995,0.419,0.225352633
0.698521526,0.708777354,0.230475599,0.681166667,0.543166667,0.791005454
0.562268098,0.029470357,0.943338936,0.416666667,0.486,0.661454965
0.689007856,0.947836154,0.997568056,0.912,0.996,0.747803837
0.626261159,0.999516748,0.98723226,0.746,0.819,0.696162953
0.564945745,0.355647438,0.978970154,0.776,0.784,0.853672833
0.870446949,0.997399349,0.946508889,0.948,0.99175,0.89406534
0.203982648,0.039264791,0.020000727,0.332,0.288,0.310845592
0.742666513,0.999988873,0.99580904,0.72,0.739,0.829554335
0.750037473,0.894456814,0.581028291,0.760933333,0.79752381,0.823303454
0.052638955,0.015792451,0.014215656,0.1285,0.097,0.191337492
0.965076111,0.90355964,0.871697891,0.787333333,0.673666667,0.842023324
0.431325758,6.84046E-05,0.012950509,0.26,0.189,0.378873244
0.514237874,0.999947435,0.983288567,0.8644,0.726833333,0.843045059
0.858814166,0.003043564,0.05909202,0.589,0.527,0.650265598
0.214430239,0.622554905,0.953366014,0.623,0.722,0.664372077
0.065084725,0.04782591,0.085754731,0.126,0.029333333,0.245345302
0.709067584,0.566062399,0.847700022,0.542228571,0.548246844,0.738676449
0.39013241,0.861880713,0.733499696,0.342,0.61,0.273992888
0.762212669,0.470365844,0.886662263,0.57,0.736333333,0.599483761
0.045664769,0.006705911,0.091395428,0.028333333,0.0195,0.100272093
0.10519599,0.000858363,0.027202188,0.1195,0.108257576,0.140975941
0.677604888,0.995430836,0.888642804,0.972,0.992,0.859830673
0.718763915,0.024287109,0.09512092,0.116666667,0.048,0.184716242
0.29241104,0.014067214,0.05459364,0.1315,0.076645045,0.149635479
0.359656213,0.081465273,0.062256861,0.2188,0.089,0.188383883
0.186096486,0.001695027,0.003527715,0.096666667,0.029,0.165265562
0.992211297,0.957716682,0.915943389,0.992,0.975818182,0.8707882
0.6143683,0.670589803,0.625552091,0.291,0.226733333,0.678417944
0.872758742,0.174623219,0.064562826,0.407,0.3831,0.346306624
0.963275773,0.997620129,0.977103865,0.940933333,0.992,0.887514391
0.063190918,0.000121879,0.021446369,0.133,0.102857143,0.111028882
0.491077469,0.030178167,0.035467367,0.248,0.093866667,0.477140623
0.591685797,0.998968692,0.967914666,0.7186,0.7296,0.789449077
0.649363517,0.064898976,0.530297456,0.385950117,0.279931793,0.539964061
0.837402568,0.956256988,0.982696307,0.744666667,0.863,0.764265273
0.25018554,0.029397833,0.701205275,0.321333333,0.335666667,0.219898134
0.044875981,0.031994769,0.219049362,0.227066667,0.179754712,0.219642033
0.793527114,0.585523238,0.5795957,0.531,0.521548485,0.58235407
0.751972207,0.927907442,0.93975814,0.861333333,0.904,0.844163994
0.060678306,0.031173984,0.016053837,0.296,0.308,0.17896363
0.917237525,0.967762888,0.987897776,0.836,0.816,0.872023618
0.817009184,0.930311416,0.876847495,0.851442857,0.869322222,0.796017726
0.391405705,0.011291775,0.020738669,0.48,0.476,0.479501172
0.406549325,0.023321566,0.32786249,0.314,0.343,0.168735602
0.570311364,0.110039498,0.397859601,0.699928571,0.605977611,0.723315196
0.592877944,0.99021466,0.609699243,0.662,0.648,0.813568349
0.728985467,0.862339394,0.276745053,0.843,0.734166667,0.819337107
0.766868643,0.049647411,0.519296345,0.756,0.706333333,0.798756331
0.673979486,0.997415645,0.798391229,0.806333333,0.789,0.817701838
0.739019165,0.069432106,0.150273889,0.4489,0.31232482,0.220061579
0.425485145,0.606639753,0.829677352,0.460666667,0.363108333,0.72633459
0.060578642,5.78476E-05,0.00802533,0.12,0.046,0.107232469
0.255445014,0.072669289,0.202248631,0.379559524,0.3864,0.603325007
0.688571354,0.002870381,0.105434791,0.365,0.269666667,0.268077149
0.024772751,3.03488E-05,0.004372741,0.014,0.0005,0.10623732
0.731824634,0.90990128,0.639721132,0.605333333,0.699,0.733026155
0.152237775,0.012586062,0.140231811,0.236166667,0.102366667,0.220114686
0.711346897,0.979572348,0.964096352,0.86,0.936,0.826696573
0.758401629,0.993016044,0.941573507,0.781818182,0.907,0.772757769
0.882157821,0.832578078,0.835921264,0.840166667,0.818833333,0.842754387
0.964090632,0.999873806,0.990922765,0.953019048,0.9536,0.871372176
0.79059719,0.784994992,0.966796384,0.907166667,0.918533333,0.860189803
0.388275449,0.571470074,0.837039449,0.5035,0.323266667,0.676377349
0.445047763,0.018989318,0.398654035,0.44,0.463,0.295362196
0.160540925,0.051055556,0.217790506,0.154363636,0.074,0.193668666
0.953355293,0.999388275,0.953823016,0.836,0.952,0.819410665
0.656044488,0.964878342,0.941175666,0.806,0.824,0.871160246
0.733981268,0.60668036,0.796294412,0.4695,0.446,0.385076722
0.862867907,0.977980608,0.666019944,0.81,0.688,0.861600427
0.58137126,0.950416124,0.39484419,0.887333333,0.728588889,0.875293495
0.380728576,0.030099424,0.0065777,0.076,0.028288889,0.184748107
0.428465629,0.102901409,0.137201319,0.262,0.102,0.272287613
0.064811465,0.00077189,0.007402539,0.219166667,0.124,0.238227195
0.123979919,0.599600181,0.131384613,0.38,0.302,0.267034991
0.768951828,0.999782116,0.997517598,0.96,0.9956,0.855870185
0.718999286,0.783465675,0.099211261,0.701,0.639,0.367290704
0.905642281,0.765232536,0.989371483,0.8475,0.867,0.872141092
0.920975973,0.333181178,0.608045196,0.568,0.482,0.723341443
0.603574032,0.924214984,0.907294689,0.61,0.703625,0.484118604
0.820573693,0.808749388,0.898012359,0.86,0.94,0.787970052
0.771228448,0.784674865,0.020506288,0.376,0.378,0.498322506
0.710694114,0.007024755,0.04886223,0.445833333,0.327666667,0.519132265
0.385444819,0.007049569,0.053116341,0.141153846,0.0362,0.167993386
0.231827566,0.110169353,0.236285815,0.362,0.362,0.182415574
0.083134793,0.055265049,0.121708727,0.391,0.219,0.387507324
0.380750447,0.963747751,0.996242755,0.742,0.669,0.833342728
0.890977599,0.999298573,0.97234905,0.982,0.996,0.85532693
0.984018049,0.998507591,0.962435937,0.972,0.99722807,0.899272912
0.626261159,0.990428413,0.996659749,0.908,0.954,0.875207827
0.342101222,0.813312661,0.408961992,0.754,0.694,0.748088912
0.200171643,0.002616534,0.278333926,0.155,0.148388889,0.16690066
0.493147065,0.996716343,0.996509918,0.854,0.866,0.875444361
0.166974031,0.02011856,0.030846017,0.322796774,0.209071429,0.26504801
0.09008604,0.015077841,0.062829322,0.1335,0.131735664,0.201186803
0.852008629,0.097400779,0.057953635,0.5085,0.4665,0.349270095
0.981643478,0.486005808,0.903502925,0.746,0.8,0.809559118
0.380733732,0.051046561,0.274850734,0.176666667,0.144972222,0.550645946
0.107828665,0.01781715,0.097619939,0.068,0.037166667,0.163805296
0.820268358,0.581289629,0.224491781,0.410166667,0.293166667,0.659266102
0.853561455,0.037355407,0.497109442,0.277136364,0.328333333,0.194554837
0.813031673,0.788322981,0.743735022,0.652895238,0.698007648,0.677757386
0.531067756,0.290142792,0.345179799,0.528,0.487,0.741452303
0.336594306,0.042360445,0.126408081,0.492,0.444,0.469610939
0.306872689,0.013146472,0.072035402,0.53,0.512,0.720845696
0.830285956,0.533388967,0.555153693,0.633,0.569833333,0.500726714
0.925525905,0.991522164,0.767281459,0.596666667,0.62775,0.745680447
0.735071129,0.998802258,0.959274068,0.832,0.868333333,0.863620877
0.689408031,0.964599923,0.92032159,0.97,0.992,0.849501579
0.517288358,0.528161432,0.74385453,0.49,0.473,0.27535323
0.272312153,0.072062555,0.031763438,0.226,0.155666667,0.24188869
0.81921404,0.689703287,0.592350809,0.532,0.533,0.67624286
0.031453418,0.00186898,0.083691878,0.105533333,0.043380159,0.121516399
0.028832522,0.002760355,0.041891022,0.086666667,0.079666667,0.14025923
0.911598814,0.983592809,0.676095295,0.616,0.572,0.767748683
0.994447034,0.99983307,0.975915075,0.976,0.9865,0.902628364
0.200547512,0.085610708,0.153920964,0.176,0.100366667,0.197229512
0.859077727,0.986286637,0.976905493,0.655,0.68,0.769751875
0.935220358,0.999157042,0.978064189,0.956,0.986,0.896317602
0.461421935,0.021346611,0.376366243,0.315,0.363333333,0.215399121
0.50933398,0.999148145,0.652044224,0.714,0.712,0.82088271
0.626261159,0.999501215,0.997056869,0.882,0.972,0.807097882
0.506021435,0.002153853,0.075623347,0.35,0.377,0.287612678
0.070588157,0.000612437,0.03126067,0.133,0.063333333,0.134871073
0.321747674,0.630108352,0.013771005,0.4216,0.329142857,0.293669406
0.947147301,0.999877093,0.935124042,0.944,0.993,0.875626143
0.982381278,0.990541281,0.626473927,0.9076,0.9635,0.823467435
0.071719616,0.000387159,0.000615499,0.201333333,0.148,0.14002059
0.824360207,0.99400162,0.816107374,0.601166667,0.594,0.726148609
0.182799867,0.635090334,0.844036362,0.759,0.803,0.848414908
0.919215565,0.992042484,0.9891296,0.946,0.994624061,0.872571647
0.890942534,0.999245415,0.987548513,0.902,0.895,0.867580081
0.966428619,0.915590603,0.764298367,0.944,0.98,0.893811011
0.391498825,0.457418815,0.306943255,0.565333333,0.776,0.308737332
0.448945088,0.981415867,0.954620718,0.817,0.918,0.731513279
0.378076677,0.010720904,0.037393168,0.075,0.04,0.154977512
0.711346897,0.751371984,0.356665257,0.618,0.557,0.69639283
0.655590156,0.935180766,0.603377683,0.788666667,0.801,0.831588411
0.885765724,0.985378316,0.917684826,0.855,0.977,0.736065432
0.939259382,0.995045931,0.82323215,0.630333333,0.662666667,0.844688419
0.463910009,0.899949988,0.935418212,0.666,0.775,0.704191918
0.559113611,0.020756047,0.947799473,0.571333333,0.564,0.760626817
0.348756269,0.343942393,0.655338139,0.566150883,0.604044896,0.690560236
0.03678743,0.005252631,0.007242702,0.236,0.219473203,0.14416728
0.154009303,0.131356317,0.344822218,0.464,0.522,0.344814622
0.481448562,7.16074E-05,0.092952891,0.414,0.345666667,0.436477084
0.531067756,0.980968155,0.964866962,0.942,0.998,0.844188806
0.82282597,0.711593375,0.923409076,0.882666667,0.845192308,0.871859341
0.955508952,0.981953906,0.91865719,0.808,0.869464286,0.848283918
0.053918574,0.099879754,0.007484452,0.04,0.008,0.120984552
0.217169301,0.041223294,0.034832765,0.214,0.184,0.105892176
0.217116847,0.004653894,0.113871478,0.248,0.157615385,0.264310577
0.212723803,0.02539911,0.151656555,0.2645,0.256,0.311953927
0.905216516,0.993992072,0.642269103,0.886,0.844,0.847135336
0.587041741,0.998449082,0.968184835,0.802,0.7,0.807454655
0.931994001,0.971340852,0.844497402,0.656372965,0.834634983,0.74791315
0.702144309,0.935774859,0.8865323,0.741142857,0.770666667,0.641822447
0.697230027,0.16876693,0.123060151,0.355166667,0.2775,0.321960188
0.564115713,0.618889264,0.184033922,0.376,0.39,0.177685841
0.264517303,0.285666664,0.469373872,0.575333333,0.521083333,0.586712592
0.767877145,0.988742399,0.997979851,0.794,0.844,0.802659348
0.816671011,0.372120037,0.124182955,0.512,0.528,0.319731715
0.782445759,0.964804134,0.715807338,0.646,0.62152381,0.592685725
0.586624532,0.999924443,0.908239397,0.7166,0.7845,0.804074442
0.885847963,0.918682047,0.376928103,0.687333333,0.79,0.68696337
0.796229339,0.877974688,0.743722606,0.51,0.506,0.768397166
0.967102273,0.999941787,0.984481641,0.981333333,0.987333333,0.878026571
0.726445901,0.025890796,0.005874416,0.092,0.014,0.215621116
0.707130865,0.980850599,0.979944918,0.908238095,0.954980952,0.832909547
0.298448902,0.049455183,0.024382074,0.257333333,0.226,0.285897699
0.344342414,0.055808718,0.357602953,0.453333333,0.475,0.281492783
0.173602171,9.64745E-05,0.052822937,0.068,0.014,0.120348305
0.090406641,0.002671441,0.006252165,0.432166667,0.31,0.24789498
0.780260512,0.923367389,0.956778303,0.78,0.91,0.774036052
0.373996261,0.285490049,0.297816292,0.314,0.294666667,0.69385418
0.0500703,0.00046974,0.003924622,0.16,0.131809524,0.107276107
0.049429806,0.032846343,0.046591484,0.4069,0.440533333,0.395121352
0.949596324,0.988303951,0.883550884,0.846666667,0.850211111,0.8642131
0.996379086,0.968665282,0.972593208,0.954,0.958,0.895665921
0.777919721,0.976462639,0.797047061,0.796,0.849,0.485580154
0.301299791,0.017861194,0.02515684,0.21025,0.200885522,0.215844684
0.296182916,0.132520972,0.536867048,0.352,0.383,0.211275103
0.837407069,0.968495291,0.98104659,0.976,0.994,0.844504815
0.04567945,1.85168E-05,0.00081075,0.106,0.0375,0.101751982
0.623022819,0.078090896,0.402995389,0.319333333,0.338,0.185711764
0.357347228,0.634116481,0.463083027,0.7245,0.798990909,0.744957626
0.681287022,0.997277488,0.941188584,0.787,0.8715,0.853743311
0.693996845,0.421960375,0.134280995,0.5355,0.482333333,0.659240633
0.730148984,0.623384856,0.231486155,0.22,0.369,0.117042272
0.812557924,0.991002502,0.952116197,0.9048,0.984,0.848573304
0.395422604,0.077042273,0.152031706,0.345995833,0.2798,0.615033859
0.410480851,0.278516799,0.006692238,0.56,0.552,0.487569643
0.987750194,0.998013386,0.952628884,0.853480952,0.906041869,0.78319702
0.967245468,0.999689411,0.925789079,0.982,0.994,0.88167055
0.204047139,0.035978047,0.723168556,0.366,0.283,0.514095297
0.432103538,0.114144389,0.076982416,0.224166667,0.150666667,0.248917803
0.047565212,0.089193999,0.202835189,0.198,0.169845238,0.114268288
0.752590159,0.995340161,0.999819297,0.926,0.933333333,0.88122686
0.094331214,0.983670471,0.590536195,0.296,0.329666667,0.255414318
0.601972508,0.560484532,0.752839759,0.379,0.436166667,0.312450943
0.43781141,0.497888025,0.432858257,0.344207409,0.293378571,0.518746684
0.382030263,0.011201867,0.05811674,0.375,0.211,0.237741144
0.307088272,0.000265312,0.011702674,0.07869697,0.101666667,0.129760283
0.952215402,0.990138646,0.912419747,0.71,0.7746,0.830578426
0.963860646,0.999999452,0.985898112,0.934,0.921,0.890523939
0.861375049,0.997218358,0.881581252,0.989857143,0.993575306,0.877445847
0.578611992,0.473735367,0.418323392,0.5,0.43,0.453948011
0.930383457,0.981313516,0.976331524,0.9345,0.960166667,0.890250666
0.985814991,0.998564933,0.98682161,0.904,0.900857143,0.898428311
0.443575117,0.519645095,0.144144696,0.586666667,0.793833333,0.26291519
0.424539968,0.013060526,0.197651787,0.192666667,0.117581818,0.29206196
0.240935415,0.253055697,0.112531952,0.37,0.438,0.244051003
0.91518713,0.989431531,0.900904131,0.722,0.779933333,0.831542182
0.144430763,0.004421538,0.061038451,0.246666667,0.23125,0.201338486
0.02192074,0.003917612,0.270935764,0.216205556,0.105842857,0.156489982
0.803919018,0.99410967,0.952690572,0.766666667,0.836,0.852586287
0.361630389,0.984788685,0.9210344,0.818,0.88,0.783746865
0.49242779,0.85843295,0.948909783,0.87,0.975933333,0.856166848
0.908268658,0.992111159,0.851208458,0.514857143,0.490615419,0.67953445
0.206766773,0.858198209,0.547005163,0.432166667,0.3763,0.522930041
0.828747348,0.017014704,0.496195369,0.45,0.36,0.410722876
0.914249391,0.896587236,0.713735822,0.6819,0.732,0.706621018
0.895090591,0.990143458,0.959976678,0.962,0.994,0.894111436
0.641447414,0.180021394,0.060132672,0.4025,0.3602,0.23676192
0.961006877,0.940090907,0.861150916,0.586,0.525,0.285114131
0.69508769,0.881719105,0.743077957,0.848666667,0.928965873,0.801104259
0.742582905,0.997718379,0.985523242,0.879333333,0.946,0.872721195
0.187357813,0.0184399,0.218680713,0.107666667,0.036333333,0.326890779
0.851065062,0.74489186,0.7821685,0.80325,0.861,0.814196612
0.832075334,0.999814529,0.963762203,0.816,0.942,0.852441634
0.902760929,0.999382193,0.979620359,0.926,0.964,0.890066085
0.03208839,0.073148263,0.287855902,0.282,0.39,0.17540969
0.257944855,0.997362899,0.926760566,0.64,0.803,0.85350094
0.897525817,0.999995013,0.99641035,0.82,0.888,0.784302622
0.069080615,0.01600873,0.069210945,0.1315,0.122485664,0.185576
0.15942063,0.000471284,0.017788462,0.198380952,0.136666667,0.154633142
0.76236315,0.995147849,0.788891673,0.827333333,0.857,0.786353737
0.711346897,0.077508445,0.002442722,0.344,0.058,0.354876249
0.939827008,0.993352947,0.818529604,0.766,0.872,0.839837036
0.770033015,0.989048762,0.985752968,0.802,0.906,0.891001862
0.508360733,0.713834925,0.10487977,0.368,0.433333333,0.362612361
0.18794201,0.006492711,0.017392357,0.0956,0.096622222,0.109311547
0.19850545,0.621651387,0.57425188,0.846,0.924,0.797436119
0.364481351,0.064627732,0.719464214,0.422666667,0.486,0.339145637
0.866167423,0.921846993,0.965065981,0.7285,0.737,0.81215183
0.431519989,0.060788854,0.238345605,0.294,0.327166667,0.193725108
0.207720304,0.268342412,0.812693724,0.328,0.273685714,0.354048135
0.847654661,0.990033923,0.965433267,0.778,0.813,0.827205242
0.6723958,0.486171559,0.657363603,0.835,0.898,0.845905602
0.810735179,0.6215878,0.037115641,0.199,0.296,0.318211491
0.780424306,0.441288307,0.630691602,0.586083333,0.644841503,0.747318262
0.258984884,0.0045649,0.096122108,0.055,0.034,0.145763855
0.453392752,0.042346302,0.157228087,0.553,0.451,0.372084478
0.4066423,0.087143486,0.166072123,0.447923776,0.416166667,0.31893158
0.388313673,0.740610191,0.814017345,0.9,0.9212,0.726038903
0.604701238,0.88457227,0.705376338,0.702,0.787666667,0.740085306
0.756527364,0.984651978,0.697491066,0.813333333,0.874333333,0.782070926
0.099354232,0.99987506,0.652653613,0.446666667,0.454,0.306433618
0.272948052,0.078882163,0.763117,0.882,0.893,0.847366595
0.715766645,0.970663115,0.575565923,0.697266667,0.551662155,0.778586457
0.776303075,0.975451147,0.934693066,0.814,0.843,0.780564399
0.884369934,0.998880105,0.980890827,0.98,0.994,0.87355169
0.605985711,0.747728618,0.326899639,0.681,0.5868,0.8366131
0.299873172,0.238138209,0.184522451,0.255,0.246466667,0.280014746
0.251557788,0.275533444,0.802282008,0.237733333,0.160555556,0.592524265
0.973318186,0.999179259,0.888585744,0.81,0.792,0.867019818
0.508360733,0.093643801,0.99888174,0.631,0.605,0.624759425
0.844242552,0.112885285,0.146724383,0.7235,0.542,0.795118265
0.681656646,0.011474723,0.007484175,0.372,0.297,0.515806716
0.971877465,0.943822305,0.985390665,0.976,0.998559215,0.883744741
0.985808272,0.999171359,0.926257623,0.918,0.954,0.721437793
0.406389799,0.005881166,0.001687038,0.232,0.208,0.218059387
0.595699669,0.934557873,0.831279902,0.483,0.4625,0.752871858
0.085372644,0.002509878,0.143546232,0.298,0.302,0.384536516
0.925740313,0.997185259,0.985275649,0.828,0.9,0.834062047
0.508360733,0.970747899,0.945009064,0.782,0.897,0.715016103
0.632939,0.406335789,0.489723081,0.664666667,0.590555556,0.676285767
0.860519303,0.978288396,0.80003658,0.8665,0.9488,0.852918746
0.47323829,0.3412609,0.157231693,0.236,0.16,0.232770929
0.264339072,0.63904013,0.377344507,0.5148,0.526,0.519136638
0.950741303,0.955118855,0.804937152,0.91425,0.967703679,0.810110203
0.068405106,0.032000537,0.082916116,0.014,0.005440476,0.113216571
0.067429497,0.001534053,0.015641696,0.064,0.026,0.163238336
0.112698776,0.002666392,0.015182591,0.1462,0.073166667,0.231706529
0.585935915,0.416562445,0.815247052,0.344333333,0.139666667,0.591496745
0.840281338,0.571308866,0.47722486,0.861,0.633061905,0.746694288
0.239749746,0.071750987,0.012989468,0.260333333,0.32472336,0.410977495
0.877881413,0.979802003,0.994482105,0.688,0.745,0.816862016
0.186096486,0.001409558,0.002899525,0.084666667,0.017333333,0.13557724
0.80461353,0.451284727,0.887360665,0.394,0.435,0.289818094
0.642532691,0.012462253,0.032206301,0.394,0.408666667,0.454025098
0.508376674,0.795999361,0.269240686,0.468,0.515333333,0.737602162
0.369185213,0.890388942,0.296184853,0.366,0.392,0.224485182
0.589849754,0.235660784,0.33401194,0.32,0.368,0.251760118
0.090530907,0.001699822,0.011380505,0.11,0.039113178,0.15139
0.695759076,0.705555615,0.944218473,0.852,0.908333333,0.805097943
0.009990359,0.636055231,0.205150064,0.291669841,0.421496825,0.17885133
0.824517613,0.9700323,0.943941434,0.864571429,0.947460814,0.774606582
0.056000991,0.012026742,0.003608389,0.03,0.014,0.12298728
0.968937771,0.771422644,0.988511808,0.904,0.892,0.891452628
0.833403936,0.752702647,0.842336646,0.652166667,0.628719048,0.787371204
0.589668076,0.101514972,0.219328965,0.314628571,0.194,0.308328623
0.99462071,0.971783453,0.924189603,0.96,0.989833333,0.876313353
0.943089734,0.225695976,0.299224438,0.699833333,0.634233333,0.605001168
0.306082647,0.12057806,0.001446459,0.222,0.228,0.150757902
0.341666766,0.873537153,0.685689571,0.819733333,0.897716667,0.529960634
0.771051912,0.820960561,0.893446858,0.566,0.858333333,0.783232022
0.940988385,0.607996335,0.949344096,0.767619048,0.7556,0.873058894
0.898475268,0.897687448,0.916308937,0.559333333,0.66,0.838471509
0.371545232,0.189685032,0.184056515,0.237,0.127666667,0.210513615
0.294996654,0.952685489,0.47716036,0.570666667,0.458,0.411442622
0.142206567,0.999864082,0.980117681,0.87,0.864,0.907211314
0.037196854,0.223863964,0.181711834,0.3565,0.323,0.303834762
0.081093652,0.002582889,0.203122495,0.338,0.316,0.213111795
0.898563125,0.999163956,0.997849137,0.902,0.93,0.855028716
0.825349307,0.988433257,0.982378872,0.97,0.989299987,0.764892291
0.116903854,7.24445E-05,0.005581266,0.0728,0.038666667,0.166823789
0.630765122,0.158517102,0.190078538,0.573,0.4554,0.745583858
0.531859536,0.994294205,0.939378145,0.551,0.539,0.709801373
0.105463386,0.004480845,0.27492629,0.215,0.1,0.212135919
0.828127611,0.832380474,0.560019059,0.577,0.551,0.358153079
0.984328592,0.980073515,0.957417968,0.901214286,0.936928785,0.852693111
0.7448671,0.985474524,0.992375147,0.8156,0.842,0.882144796
0.35724147,0.005232483,0.223962229,0.106,0.029733333,0.308682251
0.03038712,0.024266004,0.155243893,0.141,0.1061,0.113609918
0.940058689,0.622149113,0.649843942,0.8285,0.856809524,0.59474322
0.730379017,0.906839521,0.509499453,0.614258582,0.622766513,0.680495578
0.069175793,0.234754663,0.027978079,0.215,0.2568,0.155433613
0.464633898,0.572372571,0.085135307,0.305566667,0.304888095,0.311779237
0.828812972,0.992973831,0.969226369,0.99,0.998,0.88015436
0.752122766,0.704769024,0.098827709,0.27,0.298,0.136771881
0.342339398,0.006676456,0.243712461,0.274,0.242,0.215521277
0.247069761,0.937186561,0.053787216,0.2702,0.3436,0.226258816
0.952089139,0.997916404,0.955550425,0.891,0.889,0.85861185
0.838591488,0.997421922,0.993831338,0.77,0.906,0.832627821
0.133123243,0.001922234,0.1105915,0.346,0.330833333,0.183771649
0.378049972,0.615657324,0.715248474,0.533333333,0.5035,0.765769944
0.142580894,0.125737521,0.047492495,0.352,0.414,0.26473587
0.079190661,4.21097E-05,0.005087367,0.085085714,0.059733766,0.110623739
0.252827137,0.082939159,0.159564183,0.316833333,0.161625541,0.272416291
0.41835755,0.974816171,0.75482314,0.638133333,0.729206349,0.751975521
0.421727914,0.071401355,0.388861631,0.389333333,0.401833333,0.286134532
0.593031159,0.149468661,0.09068085,0.496642853,0.441177382,0.545439149
0.09686538,0.011560699,0.011874618,0.135885714,0.04876024,0.128605363
0.019571662,0.000266236,0.076523846,0.114857143,0.053363636,0.115742759
