D1,D2,D3,D1,D2,D3
0.792530262,0.974976065,0.828705179,0.886745714,0.927197651,0.813543934
0.078527486,0.026818466,0.119670327,0.102457143,0.043307051,0.168107275
0.533961613,0.979045831,0.954131376,0.7691,0.79031,0.813969296
0.661880397,0.094746537,0.180972474,0.274835714,0.12177119,0.594053949
0.420658654,0.646973493,0.520119718,0.391013333,0.379194048,0.218926568
0.099236534,0.321580873,0.240587978,0.180537474,0.193389211,0.194905346
0.898864132,0.998974006,0.986759998,0.9677,0.9733,0.875855538
0.394119189,0.380143465,0.736364042,0.42845,0.472233333,0.264328295
0.263472957,0.054121114,0.051084034,0.233953333,0.19574,0.217344694
0.718868856,0.361124064,0.457241415,0.582060952,0.502376667,0.628133346
0.927801135,0.988818177,0.980500406,0.9412,0.985323636,0.87485233
0.492445868,0.162505248,0.176590654,0.299980846,0.336588103,0.312967165
0.679830952,0.727514742,0.972839372,0.679322222,0.744533333,0.723413788
0.054670252,0.003854481,0.015222735,0.057073333,0.035863889,0.103890242
0.785818705,0.984783039,0.871681544,0.8987,0.8959,0.879168892
0.831961534,0.938723351,0.906528869,0.905084789,0.854424634,0.86004783
0.808939856,0.997966878,0.991006733,0.964171429,0.9956,0.889161332
0.417886888,0.252730413,0.626831007,0.46165,0.498301429,0.414291796
0.747229632,0.841291771,0.827947625,0.872333333,0.7879,0.875146404
0.872022707,0.908587905,0.694304516,0.5967,0.676514167,0.493416532
0.875464206,0.968712753,0.913748932,0.955927363,0.992439907,0.847483983
0.685617887,0.490225087,0.373948341,0.455841237,0.480163333,0.462740731
0.464996851,0.513059555,0.583323568,0.397166667,0.433071429,0.348379828
0.661259357,0.987579968,0.927362595,0.8426,0.85615,0.857865474
0.535575313,0.55762168,0.430073557,0.420554199,0.419646067,0.311219095
0.805276523,0.914971667,0.913374978,0.753092222,0.7926,0.792675185
0.1775815,0.061468843,0.099806908,0.112680385,0.022958154,0.190728031
0.864868479,0.989769951,0.888015018,0.924333333,0.951958333,0.873200781
0.419725591,0.008591579,0.031437175,0.190542857,0.287689365,0.12714976
0.509712141,0.845134835,0.882131438,0.703784444,0.835643333,0.807279687
0.405771121,0.033595638,0.060322593,0.1373,0.0581,0.196833341
0.585815298,0.80816306,0.521491261,0.533331508,0.65060299,0.641176984
0.74424959,0.69489865,0.501377913,0.655566667,0.588704662,0.65645765
0.471369063,0.579792823,0.732102834,0.65017,0.570793333,0.813430263
0.327299711,0.066364615,0.135530647,0.306314762,0.129580839,0.494610315
0.73622381,0.923549115,0.969636787,0.714116667,0.776625,0.779380703
0.777292684,0.440047639,0.348461936,0.571808333,0.520704192,0.581332634
0.50516147,0.602230416,0.581258874,0.45531,0.440448333,0.52657828
0.663668901,0.654674573,0.774016438,0.64218,0.583966667,0.639879717
0.979446294,0.963844555,0.927624869,0.913183095,0.862189419,0.899969658
0.638635869,0.90244921,0.712837181,0.475452381,0.715706667,0.538827472
0.50947307,0.681414477,0.312598852,0.491916667,0.387016667,0.818818695
0.661259357,0.872131092,0.867590199,0.717875,0.856805,0.73229966
0.661259357,0.154776021,0.07508737,0.271,0.130981818,0.271938215
0.749080267,0.918546303,0.85934745,0.9594,0.972233333,0.853822468
0.528778367,0.893265199,0.914059591,0.805993333,0.869181429,0.840936696
0.914592282,0.99744508,0.996495976,0.905483333,0.877466667,0.888256644
0.755835369,0.808792419,0.802524928,0.524496667,0.522013333,0.770945369
0.88566197,0.962791382,0.938573057,0.831566667,0.909366667,0.814211463
0.485084199,0.944648668,0.888782968,0.66453559,0.687088366,0.790812983
0.663725229,0.916840557,0.908865455,0.916694048,0.967396689,0.8265986
0.344129144,0.393914224,0.292526783,0.35985,0.412433333,0.252511263
0.402306112,0.461379622,0.294148023,0.446738333,0.42355,0.433795243
0.328667151,0.750864335,0.777339981,0.5557,0.6364,0.659096032
0.142741008,0.201571462,0.164908892,0.255266977,0.161140079,0.271012808
0.958632893,0.953933899,0.906537926,0.749927143,0.779625397,0.820281529
0.63098634,0.725186051,0.732319601,0.743321722,0.809329668,0.433718401
0.268442565,0.07817376,0.005028092,0.282206667,0.295228398,0.260702829
0.802510295,0.989248424,0.988963524,0.915333333,0.965726667,0.877900687
0.147004214,0.054723881,0.205288323,0.223382328,0.149733333,0.244442129
0.200638339,0.014072503,0.024310148,0.175356667,0.204633333,0.13520565
0.123370488,0.003298721,0.003698198,0.069599829,0.035866667,0.113343735
0.642060313,0.841734454,0.943248015,0.651078571,0.762833333,0.474935685
0.33534897,0.10247197,0.18006425,0.283583333,0.303944286,0.200732049
0.07227416,0.045853747,0.068718188,0.074829883,0.040873542,0.138034045
0.242803128,0.230989488,0.123637271,0.164357551,0.207350665,0.196324759
0.821539447,0.974129102,0.991592164,0.858566667,0.8904,0.833231254
0.67495106,0.254348377,0.487779358,0.58986,0.484272302,0.758066781
0.135337298,0.013955314,0.016488697,0.217385452,0.144797487,0.234566902
0.675442981,0.129487353,0.077967909,0.417209524,0.36895,0.277395121
0.583031094,0.532269453,0.625931947,0.678066667,0.635766667,0.600253359
0.283225867,0.112961056,0.022947049,0.414730303,0.34586,0.283882804
0.493795528,0.772701266,0.607143049,0.567966667,0.600826667,0.66709695
0.525937284,0.274608755,0.322261037,0.254833333,0.2498,0.376561232
0.509680996,0.854077657,0.887407575,0.665133333,0.82111,0.788647971
0.435777929,0.312272003,0.248495402,0.607253333,0.358960952,0.781513879
0.691383833,0.900484689,0.9220178,0.805900476,0.809555952,0.842649644
0.703108212,0.959952959,0.966656773,0.8519,0.835201667,0.845464179
0.853750811,0.965505929,0.901128701,0.89472,0.919966667,0.838080048
0.926824343,0.920907391,0.926445412,0.9554,0.914466667,0.883538399
0.836620508,0.646670674,0.826414342,0.521004307,0.559474693,0.699206684
0.66188648,0.698569193,0.567541402,0.560336667,0.522066667,0.616341289
0.730802241,0.987211868,0.979174804,0.9498,0.9853,0.851762642
0.56438053,0.973464581,0.858604052,0.88618,0.961666667,0.820956294
0.826747972,0.959411056,0.894678989,0.90285838,0.927800187,0.835204037
0.858387726,0.708512446,0.632549977,0.72076963,0.72709754,0.549733338
0.50974658,0.059653744,0.080104927,0.140728571,0.076616667,0.198202663
0.241978818,0.236483391,0.079420039,0.333082857,0.207683333,0.313394792
0.10425108,0.290868001,0.352297815,0.2538417,0.237731178,0.19572361
0.945573581,0.988972985,0.99157742,0.940446667,0.978373636,0.863280206
0.474121412,0.727071986,0.550977858,0.805811407,0.833102421,0.668170107
0.661259357,0.876507308,0.840668006,0.7288,0.8479,0.712612936
0.628667595,0.843137362,0.899180607,0.733894286,0.760050714,0.837586406
0.78664428,0.485686616,0.499000597,0.522585833,0.739215238,0.266072937
0.807608279,0.955345899,0.87782316,0.929433333,0.98435,0.877254702
0.77257681,0.961921776,0.913366916,0.864663333,0.842316813,0.872721295
0.847476678,0.971762126,0.979744735,0.80908,0.823266667,0.827324309
0.356982438,0.820217375,0.922756092,0.7047,0.831,0.754164579
0.929971393,0.948030189,0.86616371,0.897461111,0.888342424,0.860469663
0.8309232,0.987206369,0.957419297,0.796136667,0.823866667,0.818954921
0.706689578,0.808727758,0.718812087,0.64976,0.701326667,0.672043446
0.080174315,0.011435781,0.011581147,0.207241667,0.175288559,0.16716887
0.393102555,0.941052398,0.82132405,0.55785,0.645965983,0.79523657
0.693985532,0.706698048,0.588870156,0.587265714,0.526703783,0.730345141
0.507055495,0.420967888,0.428123982,0.480988333,0.535736667,0.358507771
0.692669125,0.460930449,0.562412202,0.33595381,0.302709401,0.304034431
0.46924615,0.390711206,0.477367145,0.67105,0.7552,0.57390245
0.880485034,0.963784975,0.939201619,0.893533333,0.948983333,0.849377294
0.807581082,0.961045137,0.972889137,0.904372222,0.89315,0.873745638
0.648461763,0.125709907,0.142093459,0.286038889,0.134795238,0.683706074
0.135858924,0.005428054,0.024345498,0.077666667,0.029066667,0.148357751
0.579032753,0.976615072,0.875266658,0.782433333,0.934934615,0.737975341
0.554310878,0.407178848,0.566745662,0.637232381,0.544215635,0.749585561
0.33919362,0.03458581,0.04524506,0.318313333,0.367616667,0.239483973
0.066444911,0.000978065,0.014033154,0.052961422,0.031374121,0.107351041
0.378140557,0.390653721,0.801503037,0.661206667,0.6679,0.514087199
0.865959666,0.973457802,0.968781149,0.9204,0.9552,0.854888351
0.386906597,0.072753693,0.164100927,0.259620381,0.294387348,0.190514553
0.344709064,0.607433508,0.438195846,0.34608,0.410133333,0.267620715
0.380708421,0.01688497,0.066467806,0.098166667,0.083133333,0.129823732
0.835583168,0.837735538,0.778737353,0.835833333,0.822155556,0.830195167
0.492159758,0.413873283,0.466603439,0.5766,0.561433333,0.594870497
0.385651964,0.140760393,0.258048473,0.290068696,0.344930823,0.27973888
0.680481965,0.827537177,0.869037164,0.778367302,0.846654048,0.82872026
0.694856772,0.995139737,0.995195734,0.8504,0.901833333,0.835300575
0.536030524,0.829462152,0.877438774,0.660073333,0.7764,0.741296631
0.877886659,0.83601029,0.756289777,0.795028201,0.868335977,0.586009631
0.752885909,0.949333238,0.895999906,0.82744,0.876,0.85188281
0.825263867,0.977927678,0.840849561,0.635292899,0.771344235,0.672691137
0.864700662,0.989742866,0.924546722,0.823785714,0.8716,0.74536486
0.68029889,0.15238121,0.070595191,0.461043333,0.481416667,0.435601644
0.626928711,0.955571184,0.863335926,0.7556,0.8411,0.747553162
0.584532022,0.755306895,0.613138438,0.359739134,0.47011619,0.346432887
0.515192455,0.987563674,0.898826698,0.842335238,0.961191532,0.679460057
0.477101606,0.283303272,0.500375107,0.525733333,0.638183333,0.411857817
0.165740955,0.250303705,0.15243223,0.180767506,0.236507391,0.154144978
0.116762893,0.008005294,0.008748415,0.087949524,0.084366667,0.104433171
0.51275471,0.212506468,0.09523735,0.2775,0.290308333,0.411158914
0.460125247,0.609765707,0.711881577,0.681,0.598606667,0.822854981
0.422122487,0.557185103,0.798485693,0.331866667,0.367161905,0.245897925
0.095372506,0.005071331,0.012350079,0.153076861,0.167569036,0.135245368
0.805900304,0.98796598,0.980722758,0.771932222,0.771666667,0.816568199
0.506668067,0.826544723,0.805715891,0.414483175,0.511897748,0.636346819
0.955970962,0.990845892,0.962436881,0.882915714,0.938707506,0.846277966
0.521822374,0.529883779,0.441805949,0.5455,0.5258,0.356308108
0.144579746,0.024655123,0.050444809,0.1146,0.107400476,0.118025141
0.772251496,0.013422977,0.068043222,0.309163333,0.1211,0.266490846
0.894835368,0.868190553,0.809323419,0.770313333,0.714546032,0.840613596
0.142721118,0.013585713,0.039447902,0.478736667,0.3384,0.332337573
0.59462008,0.271777323,0.360592762,0.468983333,0.266025,0.72919093
0.661259357,0.948590042,0.988689011,0.884933333,0.87535,0.883875311
0.499045514,0.281514319,0.487618616,0.525833333,0.6262,0.350269794
0.559211276,0.432264678,0.254482486,0.72870311,0.654897871,0.745390031
0.279712034,0.721624734,0.995063235,0.563533333,0.56055,0.718765492
0.269224646,0.024822272,0.011132204,0.352993636,0.279693333,0.246697864
0.303314012,0.01777168,0.01895486,0.288358889,0.302264686,0.235423859
0.631210381,0.924585855,0.951885571,0.700348571,0.840113333,0.611361025
0.345346681,0.017611828,0.126437384,0.219466667,0.1952,0.220480652
0.813222443,0.996508078,0.990499245,0.85801,0.865183333,0.867640822
0.979655656,0.984203218,0.946553238,0.974921429,0.982965202,0.896396918
0.832522923,0.930517275,0.931464567,0.825546667,0.845809307,0.831613046
0.882051964,0.958372894,0.898080321,0.799675,0.856370714,0.84604851
0.96497746,0.790674766,0.738786455,0.920271924,0.921209889,0.855280809
0.846740854,0.946671365,0.88617504,0.993869048,0.995629424,0.882657592
0.661259357,0.286701098,0.158698011,0.361233333,0.272681818,0.446047559
0.814442935,0.997283642,0.972274105,0.961866667,0.9845,0.873843596
0.941745536,0.972786604,0.918755025,0.626972143,0.480153825,0.839311718
0.681460504,0.951313288,0.965037406,0.912202381,0.870316667,0.855943718
0.837947662,0.994651349,0.931025141,0.954166667,0.979214762,0.872795286
0.505450184,0.249817083,0.133030285,0.347890909,0.271303333,0.265398125
0.845647729,0.942033179,0.893426409,0.664533333,0.711371429,0.696572646
0.804601176,0.997046599,0.99909518,0.931966667,0.9653,0.882549155
0.804117662,0.779260329,0.827505468,0.799966667,0.79295,0.81816082
0.54746544,0.476906087,0.264714226,0.265444697,0.278106667,0.140338774
0.302027965,0.83722078,0.850683717,0.5799,0.5537,0.558707283
0.369793905,0.119779924,0.121464802,0.267,0.23515,0.205520203
0.326731123,0.187252473,0.139634052,0.28322,0.2139,0.250804643
0.512905077,0.772316349,0.82610842,0.819726566,0.895226792,0.700877963
0.849256693,0.998498234,0.993805954,0.9522,0.9612,0.88004574
0.616390001,0.976904482,0.934429776,0.494988095,0.557378481,0.656753794
0.309623375,0.336842836,0.636119452,0.49005,0.528833333,0.60762288
0.69514013,0.816529808,0.769493956,0.741144286,0.73041873,0.797370109
0.814264897,0.97607328,0.96297339,0.8854,0.9361,0.869454377
0.669690016,0.95167659,0.710908231,0.788602043,0.837179468,0.743286438
0.787101789,0.901325443,0.948606147,0.875333333,0.78702,0.871986108
0.368589878,0.630613058,0.75232579,0.6626,0.755166667,0.549393051
0.979462312,0.997649677,0.95365708,0.943346429,0.949938853,0.885547499
0.510097815,0.522547085,0.619315653,0.565233333,0.55896,0.598458992
0.930873241,0.833847068,0.777364086,0.7885,0.854797381,0.778986948
0.866349757,0.691679312,0.908270123,0.517363064,0.254678628,0.803233412
0.979054858,0.985577693,0.944177689,0.990086667,0.99599667,0.899030981
0.052756739,0.000236025,0.008138934,0.009942424,0.004336265,0.100981971
0.552412463,0.391037079,0.55884041,0.502038889,0.58209,0.381219497
0.502385671,0.171548995,0.17646229,0.321275438,0.374157472,0.304534837
0.787358234,0.995655639,0.983416748,0.9376,0.992,0.881139437
0.540449698,0.684222319,0.73001404,0.527603333,0.570823333,0.711360333
0.24941718,0.034166399,0.009531713,0.26626,0.285366667,0.176032056
0.661259357,0.370532244,0.316833723,0.3565,0.384966667,0.283717248
0.830080717,0.916399198,0.964061696,0.772336905,0.791341494,0.861018816
0.663959844,0.880953384,0.705954813,0.483716667,0.527533333,0.640108939
0.715172768,0.900034987,0.997131463,0.726106667,0.704666667,0.848301308
0.365996475,0.364840017,0.653857189,0.544268571,0.543733333,0.461733
0.178788409,0.009378692,0.036786476,0.11270627,0.040473968,0.156651561
0.643959255,0.60595887,0.505118312,0.531616667,0.436833333,0.717965542
0.825753166,0.928838955,0.909579193,0.901330476,0.86152754,0.850098644
0.696330293,0.791806428,0.710870952,0.593079707,0.609686176,0.727573038
0.154028437,0.004148567,0.006704384,0.135435675,0.08529746,0.162482008
0.805208439,0.907578963,0.776970566,0.734946667,0.71633,0.766847799
0.532285425,0.967269912,0.866980866,0.648046667,0.8247,0.746519068
0.610119798,0.238496132,0.180841434,0.515919048,0.299713333,0.597315918
0.735248618,0.873555332,0.985494399,0.8756,0.89545,0.83230729
0.864216809,0.95225313,0.890202861,0.9014,0.919533333,0.830875446
0.455257819,0.822282583,0.82524292,0.69264,0.858,0.417950927
0.421163222,0.362932696,0.358291001,0.301356667,0.336816667,0.221715886
0.199206543,0.21027846,0.318943995,0.31018381,0.253383333,0.214427816
0.284308004,0.079674303,0.083091598,0.1074,0.0661,0.132143105
0.606121398,0.255385001,0.297893627,0.204723333,0.15402381,0.514403389
0.630345944,0.314066236,0.853675848,0.554646667,0.582833333,0.355234105
0.418693089,0.454349598,0.834552331,0.635813333,0.521109524,0.602400341
0.870204086,0.99216297,0.989361172,0.8455,0.8867,0.833791107
0.87415961,0.914657354,0.931892698,0.8073,0.797398095,0.815640411
0.425614917,0.002541411,0.000807302,0.219,0.1765,0.238402653
0.15404802,0.011058112,0.05655646,0.089707619,0.037853164,0.159803377
0.699002647,0.60850033,0.670778199,0.762484762,0.7166,0.760619433
0.118352823,0.001723507,0.015862951,0.082745012,0.065805928,0.107907971
0.881947004,0.956926687,0.835622935,0.903833333,0.92538,0.835311445
0.784835308,0.743814093,0.685069088,0.791596667,0.85558746,0.788930124
0.798820716,0.230454536,0.263043551,0.555666667,0.332833333,0.545033367
0.239323802,0.072272553,0.047806006,0.295184524,0.218957619,0.28104814
0.328771647,0.179041907,0.295698213,0.3416,0.376933333,0.251631848
0.961509631,0.877664206,0.746809815,0.693106296,0.767106374,0.576171237
0.792700765,0.928699927,0.880370348,0.772056667,0.9391,0.825443301
0.80456746,0.108764648,0.22520468,0.61185,0.240433333,0.605862398
0.377512788,0.025314507,0.050326767,0.305839048,0.34586,0.216307965
0.376720742,0.527766933,0.548732789,0.426183333,0.5106,0.208945861
0.863664528,0.98775621,0.87306251,0.662878333,0.744739986,0.650593605
0.459120321,0.20341838,0.066878552,0.384066667,0.456373333,0.480033217
0.712029756,0.951526967,0.930233431,0.87879,0.927151732,0.832217334
0.06698562,0.024214301,0.022809618,0.10778,0.038166667,0.151907507
0.661259357,0.880419746,0.899653713,0.8337,0.8723,0.773875527
0.805316561,0.981919275,0.990100198,0.829663333,0.895366667,0.834255269
0.336047931,0.348238599,0.406014094,0.3493,0.34620381,0.239709955
0.369206636,0.281986121,0.148351686,0.526094846,0.602730714,0.385293064
0.551827223,0.741653704,0.760210179,0.496770387,0.552450811,0.656548828
0.051364223,0.004353788,0.04371932,0.084295,0.03483619,0.128699461
0.083808536,0.002621228,0.011593407,0.117323333,0.043497778,0.166214075
0.475251107,0.389904595,0.047146532,0.3224,0.34922,0.247610426
0.735148972,0.746724495,0.490729258,0.71226,0.611566667,0.777456689
0.661259357,0.145988896,0.080385855,0.584523333,0.509566667,0.719617444
0.661259357,0.552425623,0.814907586,0.519511111,0.51104,0.532695684
0.261734092,0.049050032,0.029058118,0.079133333,0.02652,0.106524413
0.264191392,0.190615779,0.109127482,0.3565,0.346466667,0.279994778
0.645627125,0.24953974,0.260068652,0.4646,0.270983333,0.40198879
0.699363519,0.528154631,0.683909545,0.35,0.411995,0.394096182
0.228374341,0.072563633,0.064039162,0.2371,0.19764,0.181840131
0.916767207,0.999055347,0.995184676,0.9772,0.9948,0.888419462
0.100927393,0.143222635,0.132637587,0.132607619,0.122469524,0.146077677
0.786039258,0.997642893,0.992948074,0.877166667,0.9488,0.828477379
0.653694602,0.770824587,0.527190625,0.790857619,0.607954762,0.834650114
0.480783289,0.217763996,0.022711644,0.332883333,0.213781818,0.29659032
0.661259357,0.559557789,0.447951028,0.4278,0.470816667,0.339534916
0.417485276,0.08150796,0.003785056,0.28768,0.328397778,0.201622384
0.40925254,0.06455727,0.101636845,0.224566667,0.108433333,0.217388262
0.163025307,0.053582496,0.052948192,0.356790553,0.353359403,0.281263276
0.427343796,0.205845954,0.218346313,0.148241905,0.258043333,0.130506666
0.363743121,0.00251898,0.005524954,0.31332381,0.3233,0.339518684
0.880378007,0.98542323,0.825441309,0.786243957,0.842030276,0.74926015
0.634640498,0.876520843,0.874393495,0.674583333,0.681544444,0.647938982
0.812077701,0.99498982,0.988744319,0.7597,0.85935,0.754879364
0.53234161,0.371531836,0.186501326,0.585607778,0.59277127,0.361110388
0.43505566,0.041445034,0.233038251,0.43095,0.416966667,0.317178754
0.322898021,0.460116304,0.443922494,0.433764725,0.384482778,0.295908232
0.482674689,0.818722116,0.864809036,0.473989977,0.518311507,0.655647834
0.896612929,0.773297682,0.62694478,0.671853598,0.670776487,0.769632104
0.82966925,0.913855871,0.871592284,0.82858,0.841122222,0.844237613
0.646748738,0.292122474,0.288156986,0.499873333,0.467033333,0.450725061
0.861418696,0.395230162,0.507767437,0.479831905,0.479928882,0.511861733
0.706834094,0.246947394,0.218649423,0.450439216,0.288262381,0.431076199
0.384351519,0.179203371,0.390237833,0.37894,0.435466667,0.311811186
0.661259357,0.955309174,0.849163388,0.7981,0.87145,0.84087262
0.546985978,0.790997596,0.821344059,0.585376667,0.6948,0.569541576
0.816491998,0.852230126,0.705926974,0.771906471,0.798334543,0.749842902
0.858770379,0.998033651,0.981725573,0.89008,0.9209,0.866743606
0.210969941,0.173175471,0.222536179,0.3724,0.3983,0.34763298
0.883817554,0.992776777,0.942859498,0.882995238,0.929953095,0.834690303
0.10748451,0.111725661,0.197290428,0.337302381,0.246424488,0.194041147
0.66439467,0.433861469,0.550886962,0.51564,0.506966667,0.427842535
0.764507313,0.997391655,0.998419414,0.944683333,0.9821,0.858134887
0.710029504,0.890041973,0.902300193,0.744920952,0.719183954,0.818781075
0.569977363,0.407374332,0.203946275,0.490366667,0.508083333,0.332549453
0.661259357,0.858905247,0.921469663,0.714133333,0.798422857,0.724795058
0.298573169,0.159747089,0.078169794,0.2002,0.1324,0.162238486
0.424122248,0.009560359,0.037616483,0.263442857,0.26055,0.39737107
0.474959932,0.750851681,0.590024853,0.346533333,0.3212,0.280705102
0.866336493,0.997996008,0.987561624,0.908913333,0.9453,0.844625642
0.494712471,0.131874314,0.062543474,0.27925,0.257816667,0.31102787
0.614587379,0.500907775,0.56502211,0.405619803,0.3914357,0.383048739
0.732205422,0.984533104,0.910243563,0.886866667,0.9703,0.787987963
0.054888253,0.001500318,0.017150759,0.039271422,0.020764795,0.102676353
0.506593143,0.06320374,0.095378527,0.2805,0.287883333,0.24588086
0.661259357,0.846144514,0.852882244,0.7978,0.8916,0.795809401
0.905437538,0.947751227,0.752732982,0.701056203,0.885146355,0.712486504
0.286186101,0.321756016,0.346750177,0.329394697,0.391166667,0.246497494
0.060702238,0.000237778,0.005959809,0.097923333,0.07676381,0.108530405
0.363851515,0.231475478,0.212289587,0.298904286,0.292566667,0.293665214
0.308589121,0.24271546,0.081013602,0.2724,0.30514,0.218502488
0.08575677,0.014129959,0.03474243,0.334776667,0.143172857,0.209736798
0.882615758,0.85744581,0.952712515,0.770343333,0.834466667,0.732891619
0.599054616,0.834416173,0.963083115,0.7453,0.65761,0.841624798
0.330315309,0.040393327,0.031700764,0.334866667,0.3429,0.15333785
0.868461163,0.961041612,0.94884368,0.705114286,0.646213333,0.793234102
0.371051283,0.602375735,0.668106811,0.440042057,0.333307637,0.342368946
0.658306708,0.729289359,0.666427462,0.616126165,0.548584901,0.804700757
0.933157167,0.991721565,0.990776575,0.953066667,0.94761,0.881093598
0.613447174,0.468008606,0.419420681,0.3663,0.366866667,0.23072604
0.961995955,0.983652917,0.944529852,0.913853333,0.9196,0.869794278
0.363778622,0.016397671,0.106846449,0.213,0.145066667,0.175340143
0.630636668,0.963262339,0.945557864,0.7777,0.8897,0.828446574
0.217214647,0.101116965,0.100751561,0.199464683,0.290210578,0.249139093
0.516867809,0.176160931,0.185287403,0.367533333,0.405011905,0.406585516
0.343050454,0.271321041,0.217867081,0.513035,0.455,0.765640847
0.565864661,0.477374428,0.585906688,0.556,0.503356825,0.438105646
0.532376996,0.507982774,0.83650457,0.62085,0.636766667,0.484723417
0.134003513,0.001564739,0.014451966,0.066403571,0.168713073,0.110626039
0.374875905,0.226253064,0.424079889,0.252494394,0.219656443,0.311658097
0.498468772,0.951503853,0.963144266,0.86036,0.952633333,0.858909866
0.682832396,0.709205501,0.668425929,0.78058392,0.864458939,0.740423771
0.720594873,0.341450567,0.580377407,0.503973333,0.328202222,0.73305767
0.762532827,0.989460692,0.921969602,0.8948,0.923391667,0.820279405
0.548207042,0.862469315,0.799913705,0.610718889,0.683179048,0.739567893
0.730624503,0.959613729,0.949666652,0.92319,0.9317,0.83926113
0.500513739,0.514114424,0.819344522,0.59592,0.556566667,0.712890881
0.146877982,0.000826478,0.012970401,0.07251934,0.050537429,0.114450469
0.123341208,0.005082746,0.024933101,0.064558333,0.026653164,0.142296962
0.443966911,0.008822931,0.188360513,0.1232,0.14493,0.14107635
0.799479502,0.699166109,0.674820795,0.674416667,0.71232381,0.706402659
0.612386696,0.528163828,0.62834762,0.484633333,0.5562,0.348631003
0.143831226,0.242163232,0.132568948,0.18537,0.236686667,0.12741121
0.252463754,0.695253071,0.626906725,0.281533333,0.3632,0.168306357
0.949105124,0.952540702,0.943555404,0.913966667,0.899866667,0.884275016
0.261305104,0.18796138,0.175383722,0.255266667,0.183683333,0.232204652
0.097472278,0.008582051,0.01428533,0.024883333,0.016243056,0.123894671
0.752823901,0.913567528,0.868329118,0.916371429,0.9732,0.848113657
0.049161047,0.000139418,0.006245292,0.007862424,0.001636533,0.102804956
0.6680918,0.161985534,0.136748731,0.458133333,0.352133333,0.282089082
0.663008264,0.865196066,0.707781686,0.620983174,0.817416667,0.726093637
0.902469937,0.996373413,0.987941669,0.94243,0.967633333,0.888894034
0.490926223,0.42482349,0.448562026,0.583068742,0.612086276,0.264685294
0.536778138,0.682081519,0.908057906,0.4275,0.466116667,0.584044827
0.451562447,0.765029971,0.898930149,0.65124,0.6072,0.82649614
0.636135034,0.992108986,0.8601064,0.655583333,0.625913333,0.810153653
0.450221911,0.078553504,0.028531326,0.313966667,0.328583333,0.378682831
0.661259357,0.926320257,0.998860878,0.782766667,0.886083333,0.81606416
0.486905848,0.386076857,0.934299376,0.5289,0.604333333,0.534847698
0.349284437,0.064917411,0.246283429,0.163902544,0.102991178,0.190177638
0.316598898,0.012424292,0.026883784,0.3108,0.2701,0.240772719
0.689612877,0.971244663,0.84221648,0.81837,0.815094872,0.847750264
0.780976497,0.989867598,0.957873599,0.9064,0.9804,0.877200383
0.821298117,0.559577961,0.64372668,0.577071429,0.561377778,0.628342594
0.720468292,0.932887033,0.920116483,0.847996667,0.88515,0.79777472
0.093983524,0.009736658,0.016025634,0.05158,0.028617289,0.111799603
0.838324072,0.826619784,0.822841583,0.721680772,0.68823289,0.809587783
0.661259357,0.906840282,0.877244638,0.777833333,0.85816,0.641893231
0.730783218,0.938131794,0.925396236,0.860256667,0.917961905,0.834220274
0.645447336,0.634412768,0.582519195,0.64358,0.663728577,0.714570463
0.778180518,0.902977116,0.703503802,0.82837,0.846493333,0.798028882
0.613492509,0.803875087,0.972786489,0.660166667,0.617071429,0.753157309
0.481395288,0.312146461,0.16121956,0.505828571,0.502403333,0.398869583
0.96231853,0.884882204,0.890614741,0.909085921,0.920299066,0.861584946
0.790048848,0.784723177,0.817040385,0.767791429,0.797925714,0.836186045
0.721860805,0.869570492,0.659106743,0.75602,0.792233333,0.776534717
0.831571283,0.967072752,0.964626865,0.8263,0.897316667,0.815207742
0.843410288,0.658212684,0.621093245,0.849056296,0.826008081,0.792975898
0.861641021,0.988274044,0.899478941,0.844975185,0.837968222,0.809072163
0.363162306,0.736420045,0.814725648,0.514571429,0.500858333,0.372884768
0.776950957,0.966994484,0.964334864,0.781507303,0.823774873,0.767365969
0.8657165,0.96513885,0.905537659,0.745696584,0.835063485,0.737045081
0.847394845,0.935881269,0.870298855,0.977816667,0.989993855,0.877222846
0.526746206,0.741468739,0.518093007,0.548533333,0.540983333,0.38044671
0.424579105,0.140513713,0.048963937,0.3389,0.229833333,0.228302378
0.095613062,0.004888971,0.006020652,0.097076667,0.025235253,0.166161949
0.662839835,0.5250986,0.553874103,0.43545,0.475766667,0.672681629
0.462813836,0.607826649,0.774421544,0.546405,0.522564206,0.642271409
0.378486525,0.378089712,0.811311187,0.481566667,0.45869,0.345716161
0.911475808,0.936193902,0.836264203,0.743291429,0.806923557,0.852036144
0.411900176,0.378975483,0.221469157,0.327333333,0.370433333,0.178938558
0.661259357,0.903029844,0.953141538,0.899366667,0.958733333,0.831924491
0.672754072,0.912593709,0.739815027,0.745166667,0.828883333,0.709461134
0.918129512,0.979863325,0.934787419,0.984865397,0.998172196,0.883177921
0.689910293,0.834452651,0.762967481,0.53093004,0.613426667,0.715313112
0.72065121,0.979941975,0.911798133,0.88818,0.885792857,0.861694933
0.5807544,0.740904736,0.488481394,0.460283333,0.486266667,0.527627911
0.10443677,0.002918759,0.020777497,0.111475,0.074841667,0.172892729
0.682702282,0.718663377,0.699111646,0.707787143,0.536716667,0.780041855
